user_id,session_id,step_idx,hour,day_of_week,current_poi,current_lat,current_lon,current_crowd,remaining_minutes,next_poi,dwell_minutes,walk_minutes
376,752,2,7,4,Ticket_Counter,7.9572,80.7604,0.2521817694052948,129,Water_Gardens,7,2
376,752,3,7,4,Water_Gardens,7.9582,80.7605,0.032333523496571065,120,Boulder_Gardens,22,1
376,752,4,8,4,Boulder_Gardens,7.959,80.761,0.05870950672917649,97,Water_Gardens,19,2
376,752,5,8,4,Water_Gardens,7.9582,80.7605,0.3265919642153169,76,Boulder_Gardens,22,1
376,752,6,8,4,Boulder_Gardens,7.959,80.761,0.16922979068583716,53,Frescoes,22,3
376,752,7,9,4,Frescoes,7.961,80.7612,0.6437691948235773,28,Summit,18,4
376,753,0,7,1,Entrance,7.9569,80.76,0.2634164105391207,228,Ticket_Counter,5,1
376,753,1,7,1,Ticket_Counter,7.9572,80.7604,0.24755008684558893,222,Museum,16,2
376,753,2,7,1,Museum,7.9564,80.7596,0.2671520316783959,204,Water_Gardens,21,4
376,753,3,7,1,Water_Gardens,7.9582,80.7605,0.1475454296073953,179,Ticket_Counter,23,1
376,753,4,8,1,Ticket_Counter,7.9572,80.7604,0.07469522911721282,155,Water_Gardens,7,2
376,753,5,8,1,Water_Gardens,7.9582,80.7605,0.20074735273277652,146,Boulder_Gardens,34,2
376,753,6,8,1,Boulder_Gardens,7.959,80.761,0.30329620885195535,110,Frescoes,22,4
376,753,7,9,1,Frescoes,7.961,80.7612,0.604431547812616,84,Lion_Paws,20,1
376,753,8,9,1,Lion_Paws,7.962,80.761,0.625725435010751,63,Summit,2,1
376,753,9,9,1,Summit,7.963,80.7607,0.707901827525361,60,Exit,23,14
377,754,0,7,4,Entrance,7.9569,80.76,0.2916609830712711,147,Ticket_Counter,17,1
377,754,1,7,4,Ticket_Counter,7.9572,80.7604,0.21904369877692634,129,Water_Gardens,6,3
377,754,2,7,4,Water_Gardens,7.9582,80.7605,0.18942348496803882,120,Ticket_Counter,20,2
377,754,3,7,4,Ticket_Counter,7.9572,80.7604,0.0419282491900049,98,Boulder_Gardens,13,5
377,754,4,8,4,Boulder_Gardens,7.959,80.761,0.24585622246549382,80,Mirror_Wall,23,1
377,754,5,8,4,Mirror_Wall,7.9601,80.7613,0.27398350426914453,56,Frescoes,20,2
377,754,6,8,4,Frescoes,7.961,80.7612,0.22891803584708414,34,Lion_Paws,17,1
377,755,0,12,4,Entrance,7.9569,80.76,0.762204598573837,126,Ticket_Counter,7,1
377,755,1,12,4,Ticket_Counter,7.9572,80.7604,0.8344044112538285,118,Museum,12,1
377,755,2,12,4,Museum,7.9564,80.7596,0.8908845781014133,105,Exit,12,1
378,756,0,15,1,Entrance,7.9569,80.76,0.6529159390916581,215,Ticket_Counter,2,1
378,756,1,15,1,Ticket_Counter,7.9572,80.7604,0.7360014438193524,212,Water_Gardens,2,1
378,756,2,15,1,Water_Gardens,7.9582,80.7605,0.4419812258852653,209,Boulder_Gardens,23,1
378,756,3,15,1,Boulder_Gardens,7.959,80.761,0.688342038217295,185,Mirror_Wall,11,2
378,756,4,15,1,Mirror_Wall,7.9601,80.7613,0.580038555957648,172,Lion_Paws,9,1
378,756,5,15,1,Lion_Paws,7.962,80.761,0.5632314195623662,162,Summit,11,3
378,756,6,16,1,Summit,7.963,80.7607,0.18265220119465822,148,Exit,37,11
378,757,0,13,6,Entrance,7.9569,80.76,0.7965628350436643,134,Exit,9,1
379,758,0,14,4,Entrance,7.9569,80.76,0.6283267105622722,151,Ticket_Counter,6,2
379,758,1,14,4,Ticket_Counter,7.9572,80.7604,0.5931864649793981,143,Boulder_Gardens,7,2
379,758,2,14,4,Boulder_Gardens,7.959,80.761,0.5463927445899964,134,Mirror_Wall,13,2
379,758,3,14,4,Mirror_Wall,7.9601,80.7613,0.5723842760912262,119,Frescoes,15,3
379,758,4,14,4,Frescoes,7.961,80.7612,0.7036124615861538,101,Summit,21,3
379,758,5,15,4,Summit,7.963,80.7607,0.7032912307894519,77,Exit,21,11
379,759,0,8,5,Entrance,7.9569,80.76,0.1315297317774213,234,Ticket_Counter,5,1
379,759,1,8,5,Ticket_Counter,7.9572,80.7604,0.14375355392479391,228,Museum,14,3
379,759,2,8,5,Museum,7.9564,80.7596,0.22826342148225934,211,Ticket_Counter,18,1
379,759,3,8,5,Ticket_Counter,7.9572,80.7604,0.27522836956921637,192,Museum,18,1
379,759,4,9,5,Museum,7.9564,80.7596,0.500878177495337,173,Exit,14,1
380,760,0,15,5,Entrance,7.9569,80.76,0.5738047026599492,137,Ticket_Counter,3,1
380,760,1,15,5,Ticket_Counter,7.9572,80.7604,0.47950881854138144,133,Water_Gardens,9,1
380,760,2,15,5,Water_Gardens,7.9582,80.7605,0.6004953581154133,123,Boulder_Gardens,15,1
380,760,3,15,5,Boulder_Gardens,7.959,80.761,0.5426168642943812,107,Mirror_Wall,11,1
380,760,4,15,5,Mirror_Wall,7.9601,80.7613,0.6469267292780676,95,Frescoes,11,3
380,760,5,15,5,Frescoes,7.961,80.7612,0.6541860011137415,81,Lion_Paws,14,2
380,760,6,16,5,Lion_Paws,7.962,80.761,0.2040159476341274,65,Summit,9,2
380,760,7,16,5,Summit,7.963,80.7607,0.1974964152113336,54,Exit,39,10
380,761,0,11,4,Entrance,7.9569,80.76,0.595140643479714,129,Ticket_Counter,15,1
380,761,1,11,4,Ticket_Counter,7.9572,80.7604,0.8341932932918023,113,Exit,12,1
381,762,0,7,5,Entrance,7.9569,80.76,0.03606463867061571,224,Museum,10,1
381,762,1,7,5,Museum,7.9564,80.7596,0.1803136211338789,213,Water_Gardens,27,3
381,762,2,7,5,Water_Gardens,7.9582,80.7605,0.18295427948323975,183,Mirror_Wall,17,4
381,762,3,8,5,Mirror_Wall,7.9601,80.7613,0.248159184453197,162,Frescoes,12,2
381,762,4,8,5,Frescoes,7.961,80.7612,0.2335589268370791,148,Lion_Paws,20,1
381,762,5,8,5,Lion_Paws,7.962,80.761,0.24270081464613563,127,Summit,9,1
381,762,6,8,5,Summit,7.963,80.7607,0.1963626488648399,117,Exit,34,10
381,763,0,12,2,Entrance,7.9569,80.76,0.7263674953384023,152,Ticket_Counter,5,2
381,763,1,12,2,Ticket_Counter,7.9572,80.7604,0.824643035311972,145,Exit,13,5
382,764,0,7,2,Entrance,7.9569,80.76,0.3599522438223719,137,Ticket_Counter,2,1
382,764,1,7,2,Ticket_Counter,7.9572,80.7604,0.1545625234145544,134,Museum,13,2
382,764,2,7,2,Museum,7.9564,80.7596,0.1247364414161947,119,Ticket_Counter,20,2
382,764,3,7,2,Ticket_Counter,7.9572,80.7604,0.17121667301750826,97,Boulder_Gardens,13,2
382,764,4,7,2,Boulder_Gardens,7.959,80.761,0.16557839515943878,82,Mirror_Wall,22,2
382,764,5,8,2,Mirror_Wall,7.9601,80.7613,0.19780939608716533,58,Frescoes,11,1
382,764,6,8,2,Frescoes,7.961,80.7612,0.23352311597646563,46,Lion_Paws,16,1
382,764,7,8,2,Lion_Paws,7.962,80.761,0.284214172870964,29,Exit,14,10
382,765,0,10,5,Entrance,7.9569,80.76,1.0,222,Exit,2,2
383,766,0,10,1,Entrance,7.9569,80.76,0.7591827757310958,224,Ticket_Counter,8,4
383,766,1,10,1,Ticket_Counter,7.9572,80.7604,0.8856657772067009,212,Exit,9,4
383,767,0,8,4,Entrance,7.9569,80.76,0.1853813804990584,183,Ticket_Counter,2,1
383,767,1,8,4,Ticket_Counter,7.9572,80.7604,0.12035199582121328,180,Water_Gardens,17,1
383,767,2,8,4,Water_Gardens,7.9582,80.7605,0.20956527324960258,162,Boulder_Gardens,30,1
383,767,3,8,4,Boulder_Gardens,7.959,80.761,0.26198702038339383,131,Frescoes,20,4
383,767,4,9,4,Frescoes,7.961,80.7612,0.5556221820315903,107,Lion_Paws,20,1
383,767,5,9,4,Lion_Paws,7.962,80.761,0.7078100401051003,86,Summit,4,1
383,767,6,9,4,Summit,7.963,80.7607,0.8015388652356014,81,Lion_Paws,31,2
383,767,7,10,4,Lion_Paws,7.962,80.761,0.8004159844037905,48,Summit,5,1
383,767,8,10,4,Summit,7.963,80.7607,0.678346607405443,42,Exit,25,11
384,768,0,14,4,Entrance,7.9569,80.76,0.6699928048220558,136,Ticket_Counter,9,1
384,768,1,14,4,Ticket_Counter,7.9572,80.7604,0.5841914758547893,126,Boulder_Gardens,11,5
384,768,2,14,4,Boulder_Gardens,7.959,80.761,0.6219504115022053,110,Mirror_Wall,23,1
384,768,3,14,4,Mirror_Wall,7.9601,80.7613,0.6292666634131452,86,Lion_Paws,12,3
384,768,4,15,4,Lion_Paws,7.962,80.761,0.5497506271258888,71,Summit,2,1
384,768,5,15,4,Summit,7.963,80.7607,0.48983949618090183,68,Lion_Paws,26,4
384,768,6,15,4,Lion_Paws,7.962,80.761,0.6783407442603034,38,Exit,12,10
384,769,0,11,5,Entrance,7.9569,80.76,0.6941715508886086,215,Museum,5,2
384,769,1,11,5,Museum,7.9564,80.7596,0.721697859385113,208,Water_Gardens,16,4
384,769,2,11,5,Water_Gardens,7.9582,80.7605,0.8636178437476079,188,Boulder_Gardens,21,2
384,769,3,11,5,Boulder_Gardens,7.959,80.761,0.7410760571549674,165,Mirror_Wall,9,1
384,769,4,12,5,Mirror_Wall,7.9601,80.7613,0.8513049661562311,155,Frescoes,11,1
384,769,5,12,5,Frescoes,7.961,80.7612,0.8712965594036947,143,Exit,10,8
385,770,0,13,5,Entrance,7.9569,80.76,0.78976612335956,186,Ticket_Counter,2,1
385,770,1,13,5,Ticket_Counter,7.9572,80.7604,0.6977806059476486,183,Water_Gardens,7,2
385,770,2,13,5,Water_Gardens,7.9582,80.7605,0.8593799363196004,174,Boulder_Gardens,11,2
385,770,3,13,5,Boulder_Gardens,7.959,80.761,0.7774118408884114,161,Mirror_Wall,17,6
385,770,4,13,5,Mirror_Wall,7.9601,80.7613,0.7622144147749321,138,Exit,11,8
385,771,0,13,4,Entrance,7.9569,80.76,0.7311048117268538,145,Ticket_Counter,5,2
385,771,1,13,4,Ticket_Counter,7.9572,80.7604,0.6948483488587484,138,Boulder_Gardens,6,2
385,771,2,13,4,Boulder_Gardens,7.959,80.761,0.8226738011639407,130,Mirror_Wall,17,1
385,771,3,13,4,Mirror_Wall,7.9601,80.7613,0.7821040733426687,112,Frescoes,15,2
385,771,4,13,4,Frescoes,7.961,80.7612,0.7968672041063385,95,Lion_Paws,16,2
385,771,5,14,4,Lion_Paws,7.962,80.761,0.6809631180315684,77,Exit,14,9
386,772,0,7,5,Entrance,7.9569,80.76,0.16453004060877474,186,Ticket_Counter,5,1
386,772,1,7,5,Ticket_Counter,7.9572,80.7604,0.07257588571666787,180,Water_Gardens,11,1
386,772,2,7,5,Water_Gardens,7.9582,80.7605,0.2177491470701744,168,Ticket_Counter,24,4
386,772,3,7,5,Ticket_Counter,7.9572,80.7604,0.23438089680058438,140,Museum,15,1
386,772,4,8,5,Museum,7.9564,80.7596,0.23680500885191413,124,Exit,26,1
386,773,0,15,4,Entrance,7.9569,80.76,0.5425101920628277,179,Museum,8,1
386,773,1,15,4,Museum,7.9564,80.7596,0.4937665847508331,170,Exit,8,1
387,774,0,7,5,Entrance,7.9569,80.76,0.2804761032459346,179,Ticket_Counter,11,1
387,774,1,7,5,Ticket_Counter,7.9572,80.7604,0.14807076247712242,167,Water_Gardens,12,2
387,774,2,7,5,Water_Gardens,7.9582,80.7605,0.1795031661096738,153,Boulder_Gardens,26,2
387,774,3,7,5,Boulder_Gardens,7.959,80.761,0.13353142858677103,125,Mirror_Wall,22,1
387,774,4,8,5,Mirror_Wall,7.9601,80.7613,0.4338242647390425,102,Frescoes,14,1
387,774,5,8,5,Frescoes,7.961,80.7612,0.3891964486278713,87,Lion_Paws,17,1
387,774,6,8,5,Lion_Paws,7.962,80.761,0.23446206221671623,69,Exit,9,12
387,775,0,9,4,Entrance,7.9569,80.76,0.6515704262211128,156,Ticket_Counter,6,2
387,775,1,9,4,Ticket_Counter,7.9572,80.7604,0.4830859492252232,148,Water_Gardens,2,1
387,775,2,9,4,Water_Gardens,7.9582,80.7605,0.49177221996160336,145,Boulder_Gardens,13,2
387,775,3,9,4,Boulder_Gardens,7.959,80.761,0.6015716578457424,130,Mirror_Wall,23,3
387,775,4,9,4,Mirror_Wall,7.9601,80.7613,0.5056036857506783,104,Frescoes,7,1
387,775,5,10,4,Frescoes,7.961,80.7612,0.89997296285279,96,Summit,4,4
387,775,6,10,4,Summit,7.963,80.7607,0.874893765344911,88,Exit,19,10
388,776,0,9,5,Entrance,7.9569,80.76,0.5393067416528998,200,Ticket_Counter,6,1
388,776,1,9,5,Ticket_Counter,7.9572,80.7604,0.4960322358257423,193,Water_Gardens,17,1
388,776,2,9,5,Water_Gardens,7.9582,80.7605,0.4592822435004518,175,Mirror_Wall,25,2
388,776,3,9,5,Mirror_Wall,7.9601,80.7613,0.5651887143468841,148,Frescoes,14,1
388,776,4,10,5,Frescoes,7.961,80.7612,0.7904732929919046,133,Lion_Paws,11,1
388,776,5,10,5,Lion_Paws,7.962,80.761,0.8792181593649324,121,Summit,13,1
388,776,6,10,5,Summit,7.963,80.7607,0.6972409931210444,107,Exit,27,12
388,777,0,15,5,Entrance,7.9569,80.76,0.807355763819047,203,Ticket_Counter,9,1
388,777,1,15,5,Ticket_Counter,7.9572,80.7604,0.709617215481692,193,Museum,7,1
388,777,2,15,5,Museum,7.9564,80.7596,0.6267477936757467,185,Exit,13,1
389,778,0,12,6,Entrance,7.9569,80.76,0.7013433530517248,175,Ticket_Counter,5,2
389,778,1,12,6,Ticket_Counter,7.9572,80.7604,0.881871994966841,168,Water_Gardens,9,1
389,778,2,12,6,Water_Gardens,7.9582,80.7605,0.69222461505759,158,Boulder_Gardens,17,2
389,778,3,12,6,Boulder_Gardens,7.959,80.761,0.8378275823887236,139,Mirror_Wall,17,1
389,778,4,12,6,Mirror_Wall,7.9601,80.7613,0.869892840775953,121,Exit,12,7
389,779,0,14,3,Entrance,7.9569,80.76,0.43931241582396763,156,Water_Gardens,10,2
389,779,1,14,3,Water_Gardens,7.9582,80.7605,0.47717549582710345,144,Boulder_Gardens,17,2
389,779,2,14,3,Boulder_Gardens,7.959,80.761,0.5573187952011258,125,Mirror_Wall,11,1
389,779,3,14,3,Mirror_Wall,7.9601,80.7613,0.6632448448519471,113,Frescoes,6,4
389,779,4,14,3,Frescoes,7.961,80.7612,0.5808576832772525,103,Lion_Paws,14,1
389,779,5,15,3,Lion_Paws,7.962,80.761,0.6367776561634215,88,Summit,5,2
389,779,6,15,3,Summit,7.963,80.7607,0.4945576451297791,81,Exit,32,10
390,780,0,9,3,Entrance,7.9569,80.76,0.5196898918298007,221,Ticket_Counter,8,1
390,780,1,9,3,Ticket_Counter,7.9572,80.7604,0.6947224439743271,212,Water_Gardens,6,3
390,780,2,9,3,Water_Gardens,7.9582,80.7605,0.7427167343097258,203,Boulder_Gardens,18,1
390,780,3,9,3,Boulder_Gardens,7.959,80.761,0.4832810614280314,184,Mirror_Wall,15,3
390,780,4,9,3,Mirror_Wall,7.9601,80.7613,0.5912406158053675,166,Lion_Paws,13,2
390,780,5,10,3,Lion_Paws,7.962,80.761,0.9595815607304249,151,Summit,9,2
390,780,6,10,3,Summit,7.963,80.7607,0.7707654514081067,140,Exit,16,8
390,781,0,11,6,Entrance,7.9569,80.76,0.7997072648398136,220,Ticket_Counter,4,2
390,781,1,11,6,Ticket_Counter,7.9572,80.7604,0.8826249386941412,214,Water_Gardens,3,2
390,781,2,11,6,Water_Gardens,7.9582,80.7605,0.7246416272197591,209,Mirror_Wall,17,2
390,781,3,11,6,Mirror_Wall,7.9601,80.7613,0.8112426043738233,190,Frescoes,10,1
390,781,4,11,6,Frescoes,7.961,80.7612,0.717962993996545,179,Lion_Paws,15,1
390,781,5,11,6,Lion_Paws,7.962,80.761,0.6887875345285122,163,Summit,2,1
390,781,6,12,6,Summit,7.963,80.7607,0.814430529597637,160,Exit,23,11
391,782,0,13,0,Entrance,7.9569,80.76,0.7785890935136591,160,Ticket_Counter,6,2
391,782,1,13,0,Ticket_Counter,7.9572,80.7604,0.6973136461413438,152,Water_Gardens,6,1
391,782,2,13,0,Water_Gardens,7.9582,80.7605,0.7388851213834503,145,Museum,9,2
391,782,3,13,0,Museum,7.9564,80.7596,0.9343379674170429,134,Exit,20,1
391,783,0,9,0,Entrance,7.9569,80.76,0.521513880694568,188,Museum,5,1
391,783,1,9,0,Museum,7.9564,80.7596,0.5716223798807399,182,Exit,10,1
392,784,0,15,3,Entrance,7.9569,80.76,0.5973154447700676,184,Ticket_Counter,8,1
392,784,1,15,3,Ticket_Counter,7.9572,80.7604,0.5451584087869505,175,Water_Gardens,13,1
392,784,2,15,3,Water_Gardens,7.9582,80.7605,0.46577683235590556,161,Museum,29,4
392,784,3,15,3,Museum,7.9564,80.7596,0.7455062164362101,128,Water_Gardens,14,2
392,784,4,16,3,Water_Gardens,7.9582,80.7605,0.2590062826266566,112,Boulder_Gardens,20,1
392,784,5,16,3,Boulder_Gardens,7.959,80.761,0.09860808720322212,91,Mirror_Wall,21,1
392,784,6,16,3,Mirror_Wall,7.9601,80.7613,0.16338704913928614,69,Frescoes,13,1
392,784,7,17,3,Frescoes,7.961,80.7612,0.31579778936185177,55,Lion_Paws,18,1
392,784,8,17,3,Lion_Paws,7.962,80.761,0.17215615704707662,36,Summit,11,1
392,785,0,10,1,Entrance,7.9569,80.76,0.8253607009315764,201,Ticket_Counter,2,1
392,785,1,10,1,Ticket_Counter,7.9572,80.7604,0.9303426428497439,198,Water_Gardens,2,1
392,785,2,10,1,Water_Gardens,7.9582,80.7605,0.8748624050854504,195,Boulder_Gardens,14,1
392,785,3,10,1,Boulder_Gardens,7.959,80.761,0.6923352241822006,180,Mirror_Wall,11,3
392,785,4,10,1,Mirror_Wall,7.9601,80.7613,0.6798358461384847,166,Lion_Paws,11,3
392,785,5,10,1,Lion_Paws,7.962,80.761,0.8356230888319184,152,Exit,10,10
393,786,0,12,3,Entrance,7.9569,80.76,0.96798927387799,130,Ticket_Counter,2,1
393,786,1,12,3,Ticket_Counter,7.9572,80.7604,0.8856298307388567,127,Water_Gardens,15,3
393,786,2,12,3,Water_Gardens,7.9582,80.7605,0.9328048586301049,109,Boulder_Gardens,20,1
393,786,3,12,3,Boulder_Gardens,7.959,80.761,0.7993310515329315,88,Mirror_Wall,14,1
393,786,4,12,3,Mirror_Wall,7.9601,80.7613,0.9253782450950324,73,Frescoes,5,1
393,786,5,13,3,Frescoes,7.961,80.7612,0.7313974088609337,67,Lion_Paws,8,2
393,786,6,13,3,Lion_Paws,7.962,80.761,0.794940414927917,57,Summit,3,2
393,786,7,13,3,Summit,7.963,80.7607,0.7861018165119747,52,Exit,20,11
393,787,0,12,1,Entrance,7.9569,80.76,0.7736013612462921,159,Ticket_Counter,2,2
393,787,1,12,1,Ticket_Counter,7.9572,80.7604,0.803221407299537,155,Exit,8,1
394,788,0,11,5,Entrance,7.9569,80.76,0.8944980669109721,123,Exit,7,2
394,789,0,12,6,Entrance,7.9569,80.76,0.7412362967796062,175,Ticket_Counter,5,3
394,789,1,12,6,Ticket_Counter,7.9572,80.7604,0.8816161633164868,167,Museum,7,3
394,789,2,12,6,Museum,7.9564,80.7596,0.6895580553947998,157,Exit,13,1
395,790,0,11,1,Entrance,7.9569,80.76,0.7630920938166929,217,Exit,10,1
395,791,0,13,6,Entrance,7.9569,80.76,0.7176288445481397,211,Museum,8,1
395,791,1,13,6,Museum,7.9564,80.7596,0.8899188116910223,202,Exit,17,1
396,792,0,9,1,Entrance,7.9569,80.76,0.5044751615980282,141,Ticket_Counter,15,1
396,792,1,9,1,Ticket_Counter,7.9572,80.7604,0.5368785219599455,125,Water_Gardens,11,2
396,792,2,9,1,Water_Gardens,7.9582,80.7605,0.5712482922387114,112,Boulder_Gardens,25,4
396,792,3,9,1,Boulder_Gardens,7.959,80.761,0.6482140237690264,83,Mirror_Wall,9,3
396,792,4,10,1,Mirror_Wall,7.9601,80.7613,0.8304118100064785,71,Lion_Paws,12,1
396,792,5,10,1,Lion_Paws,7.962,80.761,0.7966600233998915,58,Summit,12,3
396,792,6,10,1,Summit,7.963,80.7607,0.9056976626553752,43,Exit,20,13
396,793,0,14,6,Entrance,7.9569,80.76,0.5828979551564142,183,Ticket_Counter,8,1
396,793,1,14,6,Ticket_Counter,7.9572,80.7604,0.6576350386467851,174,Boulder_Gardens,9,2
396,793,2,14,6,Boulder_Gardens,7.959,80.761,0.4402382488036555,163,Mirror_Wall,23,1
396,793,3,14,6,Mirror_Wall,7.9601,80.7613,0.7086386222761462,139,Frescoes,14,2
396,793,4,15,6,Frescoes,7.961,80.7612,0.5076009331447614,123,Lion_Paws,14,1
396,793,5,15,6,Lion_Paws,7.962,80.761,0.5201333356004999,108,Exit,8,10
397,794,0,10,1,Entrance,7.9569,80.76,0.8736985541951097,128,Water_Gardens,2,1
397,794,1,10,1,Water_Gardens,7.9582,80.7605,0.8818330145620447,125,Boulder_Gardens,16,1
397,794,2,10,1,Boulder_Gardens,7.959,80.761,0.6351870276774811,108,Mirror_Wall,10,1
397,794,3,10,1,Mirror_Wall,7.9601,80.7613,0.7782790760283036,97,Frescoes,10,1
397,794,4,10,1,Frescoes,7.961,80.7612,0.7992931690561219,86,Lion_Paws,14,1
397,794,5,10,1,Lion_Paws,7.962,80.761,0.837324169238988,71,Summit,6,1
397,794,6,11,1,Summit,7.963,80.7607,0.7750509968268604,64,Exit,18,11
397,795,0,14,1,Entrance,7.9569,80.76,0.6465644659876211,222,Water_Gardens,12,1
397,795,1,14,1,Water_Gardens,7.9582,80.7605,0.5388681154462945,209,Mirror_Wall,12,2
397,795,2,14,1,Mirror_Wall,7.9601,80.7613,0.531323665806861,195,Lion_Paws,7,2
397,795,3,14,1,Lion_Paws,7.962,80.761,0.7150458549408443,186,Summit,2,2
397,795,4,14,1,Summit,7.963,80.7607,0.5914234802952553,182,Exit,25,11
398,796,0,15,2,Entrance,7.9569,80.76,0.46655238802625365,167,Ticket_Counter,5,1
398,796,1,15,2,Ticket_Counter,7.9572,80.7604,0.45610280714321894,161,Boulder_Gardens,8,2
398,796,2,15,2,Boulder_Gardens,7.959,80.761,0.6319171410167632,151,Mirror_Wall,13,3
398,796,3,15,2,Mirror_Wall,7.9601,80.7613,0.5743973849163332,135,Frescoes,17,1
398,796,4,15,2,Frescoes,7.961,80.7612,0.5889002121998618,117,Summit,14,3
398,796,5,16,2,Summit,7.963,80.7607,0.3224651221276502,100,Exit,35,9
398,797,0,9,3,Entrance,7.9569,80.76,0.6174200738205592,127,Ticket_Counter,10,1
398,797,1,9,3,Ticket_Counter,7.9572,80.7604,0.7115074402138372,116,Water_Gardens,11,1
398,797,2,9,3,Water_Gardens,7.9582,80.7605,0.5583983530147325,104,Boulder_Gardens,23,1
398,797,3,9,3,Boulder_Gardens,7.959,80.761,0.5511314376486369,80,Mirror_Wall,11,2
398,797,4,10,3,Mirror_Wall,7.9601,80.7613,0.6792268114617638,67,Frescoes,13,1
398,797,5,10,3,Frescoes,7.961,80.7612,0.7883003535506116,53,Lion_Paws,10,1
398,797,6,10,3,Lion_Paws,7.962,80.761,0.7542859860846878,42,Exit,12,9
399,798,0,10,0,Entrance,7.9569,80.76,0.7487063033310907,195,Ticket_Counter,9,1
399,798,1,10,0,Ticket_Counter,7.9572,80.7604,0.804664642997191,185,Water_Gardens,6,2
399,798,2,10,0,Water_Gardens,7.9582,80.7605,0.5813184317561507,177,Boulder_Gardens,25,1
399,798,3,10,0,Boulder_Gardens,7.959,80.761,0.7639372582653599,151,Frescoes,15,2
399,798,4,11,0,Frescoes,7.961,80.7612,0.6706578596908592,134,Lion_Paws,21,1
399,798,5,11,0,Lion_Paws,7.962,80.761,0.8140620199392036,112,Exit,8,7
399,799,0,11,3,Entrance,7.9569,80.76,0.763613603503654,124,Exit,6,1
400,800,0,9,0,Entrance,7.9569,80.76,0.6123476101173249,150,Ticket_Counter,10,1
400,800,1,9,0,Ticket_Counter,7.9572,80.7604,0.6664384727699988,139,Boulder_Gardens,11,2
400,800,2,9,0,Boulder_Gardens,7.959,80.761,0.5680374449247597,126,Mirror_Wall,11,2
400,800,3,9,0,Mirror_Wall,7.9601,80.7613,0.5956461991774469,113,Lion_Paws,9,2
400,800,4,9,0,Lion_Paws,7.962,80.761,0.5269456676971817,102,Summit,6,1
400,800,5,9,0,Summit,7.963,80.7607,0.6167421454030034,95,Exit,25,11
400,801,0,9,2,Entrance,7.9569,80.76,0.6087712155325866,145,Ticket_Counter,2,1
400,801,1,9,2,Ticket_Counter,7.9572,80.7604,0.554254907474458,142,Water_Gardens,13,1
400,801,2,9,2,Water_Gardens,7.9582,80.7605,0.4536602670374683,128,Boulder_Gardens,25,1
400,801,3,9,2,Boulder_Gardens,7.959,80.761,0.5347382047506667,102,Mirror_Wall,15,1
400,801,4,9,2,Mirror_Wall,7.9601,80.7613,0.5905921646631753,86,Lion_Paws,12,3
400,801,5,10,2,Lion_Paws,7.962,80.761,0.7107098061672642,71,Summit,5,1
400,801,6,10,2,Summit,7.963,80.7607,0.7541809933673621,65,Exit,27,11
401,802,0,12,3,Entrance,7.9569,80.76,0.6402442991862666,147,Water_Gardens,6,1
401,802,1,12,3,Water_Gardens,7.9582,80.7605,0.730875282005324,140,Boulder_Gardens,16,2
401,802,2,12,3,Boulder_Gardens,7.959,80.761,0.8578415985492645,122,Mirror_Wall,10,2
401,802,3,12,3,Mirror_Wall,7.9601,80.7613,0.8339715516352545,110,Frescoes,16,2
401,802,4,12,3,Frescoes,7.961,80.7612,0.7071933537885118,92,Lion_Paws,9,1
401,802,5,13,3,Lion_Paws,7.962,80.761,0.8518019163887067,82,Summit,2,2
401,802,6,13,3,Summit,7.963,80.7607,0.8437790077070753,78,Exit,17,11
401,803,0,14,3,Entrance,7.9569,80.76,0.5899313687322377,208,Ticket_Counter,9,1
401,803,1,14,3,Ticket_Counter,7.9572,80.7604,0.6227283847117367,198,Water_Gardens,13,1
401,803,2,14,3,Water_Gardens,7.9582,80.7605,0.6540834499324795,184,Boulder_Gardens,23,2
401,803,3,14,3,Boulder_Gardens,7.959,80.761,0.41246739327265985,159,Mirror_Wall,14,1
401,803,4,15,3,Mirror_Wall,7.9601,80.7613,0.7350611867552537,144,Frescoes,5,1
401,803,5,15,3,Frescoes,7.961,80.7612,0.5386478949221244,138,Summit,17,4
401,803,6,15,3,Summit,7.963,80.7607,0.5384435626555196,117,Exit,29,10
402,804,0,10,1,Entrance,7.9569,80.76,0.8842198598302906,227,Ticket_Counter,3,1
402,804,1,10,1,Ticket_Counter,7.9572,80.7604,0.8830087849137334,223,Exit,4,3
402,805,0,11,5,Entrance,7.9569,80.76,0.8023734246608812,221,Ticket_Counter,4,1
402,805,1,11,5,Ticket_Counter,7.9572,80.7604,0.7666015468981788,216,Water_Gardens,8,1
402,805,2,11,5,Water_Gardens,7.9582,80.7605,0.8519689576111504,207,Mirror_Wall,16,2
402,805,3,11,5,Mirror_Wall,7.9601,80.7613,0.7632567430138997,189,Frescoes,5,3
402,805,4,11,5,Frescoes,7.961,80.7612,0.8220434692149162,181,Exit,9,6
403,806,0,8,3,Entrance,7.9569,80.76,0.165837458140643,207,Ticket_Counter,5,1
403,806,1,8,3,Ticket_Counter,7.9572,80.7604,0.19349895396946978,201,Entrance,8,3
403,806,2,8,3,Entrance,7.9569,80.76,0.2975698459364515,190,Ticket_Counter,14,1
403,806,3,8,3,Ticket_Counter,7.9572,80.7604,0.14841687206792936,175,Water_Gardens,13,1
403,806,4,8,3,Water_Gardens,7.9582,80.7605,0.1302023965872433,161,Mirror_Wall,21,4
